town_id,pipe_id,age,mean_pressure,std_pressure,mean_velocity,std_velocity,mean_flow,std_flow,burst
3438,9160,7,9.922193227342365,0.07308174460901379,0.015849248161078966,0.006092084457718473,0.031063138351403664,0.011939952004995428,1
3438,9161,76,9.919012624730073,0.07595919071220837,0.22040670197662923,0.12847939921612217,0.06911645329791379,0.04028933928064821,1
3438,9162,61,9.922433550026676,0.07291960985709323,-0.021373888950791106,0.011485654802976794,0.041890950462647264,0.022510877523987463,0
3438,9163,53,9.922496644647106,0.07288049960139226,-0.024960978081321295,0.01438621289824126,0.04892133100865357,0.02819571736583838,0
3438,9164,15,9.922380214815586,0.0729747921881776,0.0224193070658138,0.01882520820383738,0.007030380546006326,0.005903321505087425,0
3438,9165,72,9.92281523770264,0.07260650324795534,0.04452834275252516,0.03106016762597634,0.08727165209496275,0.06087520836179588,0
3438,9166,23,9.922668360172471,0.07273960883180668,0.04100432672754259,0.028271848375742974,0.08036488931201792,0.055410346826560444,0
3438,9167,68,9.92262751405341,0.07276877942826238,0.022025100156140575,0.018140769655858598,0.006906762782944688,0.005688691167114835,0
3438,9168,21,9.922944032627662,0.07248159475059034,-0.02225343959230812,0.022996378534750325,0.04361479269079804,0.0450708879529317,0
3438,9169,79,9.923010622186219,0.07240759148782847,-0.024895071073102237,0.023297530486626302,0.04879215904454342,0.04566111940434472,1
3438,9170,67,9.92291089815414,0.0724506477358133,0.016510196754962958,0.004727131035044843,0.005177366353745288,0.0014823620538155858,0
3438,9171,44,9.923951473583715,0.07086951062548655,0.04423764247739831,0.0024737328900612727,0.08670190501464185,0.004848299820119657,0
3438,9172,75,9.923904510051829,0.07086904077919456,5.66465629852647e-17,1.7687883622956341e-16,2.0122792321330962e-16,3.0333364978699644e-16,0
3438,9173,18,9.921797617259216,0.07084542629239889,0.27648526548373925,0.015460830562882904,0.08670190501464177,0.00484829982011964,0
3438,9174,56,9.922593425700693,0.07282597208003967,0.018984920161586455,0.008412967748040338,0.03720878085674228,0.016488679995877057,1
3438,9175,24,9.922545478256028,0.07284713369042077,0.010069718056266235,0.008109421837133798,0.019735765505240938,0.015893756594422107,0
3438,9176,24,9.922319342357977,0.07282317759018636,0.05572001315825109,0.039545792243164145,0.01747301535150126,0.012401006313290226,0
3438,9177,42,9.922607717018566,0.07280524805472874,0.022736203149491638,0.007801560552890217,0.04492524634190442,0.014184414005849997,0
3438,9178,41,9.92260127990251,0.07279125453481303,-0.02154270134199594,0.008573947666196749,0.04222180796516933,0.016804186537175973,0
3438,9179,67,9.92022759736761,0.07284902313692683,0.2767431530717969,0.02416577900447501,0.08678277494861497,0.007578049673587546,1
3438,9180,34,9.922612382167387,0.07281285523235162,0.01601168256637731,0.0018803763944068368,0.0313814955601198,0.003685373053569297,0
3438,9181,59,9.92260594505133,0.07279886171243591,-0.019461625385546633,0.02004484252345273,0.038143081346848545,0.0392861358601961,0
3438,9182,70,9.91973807473865,0.07541471988285077,0.2217081746995242,0.1278936892249959,0.0695245769069682,0.04010566883467377,0
3438,9183,1,9.951789471223888,0.049282321669809344,0.2208216121615567,0.10901543506282926,0.432791020737445,0.21366070537724452,0
3438,9184,4,9.94948174174014,0.05156440606978842,0.18562463958745198,0.09311560968804806,0.3638080369701225,0.18249844011643207,0
3438,9185,78,9.948799307161005,0.05182759888949838,0.21998107858815444,0.12212187887857207,0.06898298376732241,0.038295709987345626,0
3438,9186,27,9.930502092916454,0.06914955976406653,0.16636382633553923,0.0609830379224552,0.3260585298184859,0.1195214135599201,0
3438,9187,69,9.929686038422517,0.06969520894766708,0.1309537015991384,0.04439793498175981,0.2566577864804877,0.087016064285105,0
3438,9188,75,9.928563621400185,0.07082467935408275,0.22131327960250444,0.12818397564964734,0.06940074333799788,0.04019669858981511,1
3438,9189,66,9.941967552905222,0.05952832199729932,0.19459096412908383,0.11849049933088236,0.38138124781959765,0.2322310015361342,0
3438,9190,43,9.940699768051577,0.06092395224519648,0.1502798060730938,0.06650891835525655,0.29453525870925806,0.13035165526305317,0
3438,9191,23,9.93834116128495,0.06585763952567561,0.2769447378499375,0.40575693051516826,0.08684598911033951,0.12723968775337044,0
3438,9192,72,9.942762104967484,0.05848870321694262,0.0900097748007661,0.03979172880961848,0.17641127573994297,0.07798830358969956,1
3438,9193,54,9.942537617946407,0.05860931269995864,0.0542110455908825,0.019346037486794178,0.10624890166709307,0.037916539188242386,0
3438,9194,11,9.938977453690285,0.06191449499620283,0.22374205756177248,0.1299939118408181,0.07016237407284985,0.040764269217692474,0
3438,9195,40,9.928327742057412,0.07157410895222749,0.020057044708204994,0.03482441995906052,0.040992880480251674,0.06725556024976292,0
3438,9196,59,9.928241976142749,0.07171900833241494,0.016472534038979945,0.03421525483381628,0.03731017196481414,0.06439837688350089,1
3438,9197,32,9.92822068612506,0.07170155639243905,0.022403191682655893,0.01903434659486809,0.0070253269876643055,0.005968904373969548,0
3438,9198,73,9.928360254093306,0.07149790053327196,0.0076619916830977285,0.015550481506755212,0.02779865523560077,0.01953517411391619,1
3438,9199,26,9.928411837731865,0.07143201917254277,-0.028109529185881294,0.02070254707974027,0.055092215430009854,0.040575179190117536,0
3438,9200,65,9.925641160786446,0.07391076739003577,0.22357200543111844,0.13396278543883283,0.07010904810752684,0.04200885236431384,0
3438,9201,33,9.92850521667434,0.07164239895874933,-0.017289772189751775,0.009589050740908638,0.033886439289492996,0.01879369966298749,0
3438,9202,24,9.928553190618855,0.07160824322733142,-0.020849843965426513,0.012068927982305737,0.04086386818610656,0.023654041873615805,0
3438,9203,44,9.92844254426004,0.07168813256264198,0.022250448597966488,0.0184133484188072,0.006977428896613363,0.005774168047674202,0
3438,9204,52,9.928447212156954,0.07168750452218195,0.018323277722294345,0.023336938928624488,0.03591201962100353,0.04573835649935148,0
3438,9205,72,9.92839044835991,0.0717760421422901,0.014802717430814514,0.022106554210449606,0.029052000696042454,0.04330011865034017,0
3438,9206,73,9.928320909184954,0.07180236300421289,0.022003501821748483,0.018309330156558352,0.006899989847925306,0.005741549378185581,0
3438,9207,62,9.92301639401932,0.07238596761059357,0.024423811961822233,0.011905263226232426,0.047868532458331024,0.023333273285132308,0
3438,9208,66,9.92296284513867,0.07241505892251121,0.0217520387429475,0.01160139772216374,0.04263209093769862,0.022737723509068858,0
3438,9209,27,9.922913031935906,0.07240870676548769,0.016698582617967028,0.004734897208383231,0.005236441520632404,0.0014847974169512454,0
3438,9210,21,9.923012984653608,0.07238780481997159,0.02203085837980771,0.010014546984852832,0.04317855300749859,0.01962763503703878,0
3438,9211,8,9.922959435772958,0.07241689613188923,0.019387322937837667,0.009721670802184753,0.037997455056593375,0.019053623368498526,0
3438,9212,24,9.922909783978886,0.07241212709592468,0.016522096512312425,0.004718363082846081,0.005181097950905107,0.0014796125468667077,0
3438,9213,12,9.928989298801095,0.0708546238733492,-0.0022210307405393648,0.016099993835572333,0.025582005439458922,0.01897896778225278,0
3438,9214,2,9.928992897355418,0.07088443085625631,-0.0057648421729912455,0.014312628301901026,0.02623873774375383,0.015035731525386795,0
3438,9215,4,9.928857577874098,0.07098317195598322,0.022148821452823802,0.018333312542073276,0.006945560047943782,0.005749069918230642,0
3438,9216,42,9.931916948050421,0.0675819838075717,0.0035311298405505845,0.0029214006543025746,0.006920705238444923,0.005725689432217474,1
3438,9217,35,9.931915306215009,0.06758317449718292,6.608765681614215e-17,2.350813405792301e-16,3.041548494546002e-16,3.6952279443317803e-16,0
3438,9218,40,9.931877689611692,0.06761299668083434,0.0220695615034399,0.01825875408939,0.00692070523844453,0.005725689432217131,1
3438,9219,52,9.928189802511529,0.07179109343904035,0.008947460561803256,0.006392527004933782,0.01753623910107932,0.012528793085401727,1
3438,9220,10,9.928179681543277,0.07179047866830573,5.66465629852647e-17,2.386562119247542e-16,3.0531133177191805e-16,3.713442931002523e-16,0
3438,9221,20,9.927941311278554,0.07177434722105208,0.055921628511269306,0.039953293780836,0.017536239101078998,0.012528793085401684,0
3438,9222,64,9.928044119235825,0.07205099534139846,0.04422987367271388,0.06543947531192196,0.08668667883783616,0.12825564055772304,1
3438,9223,23,9.927888314991867,0.07231028247302196,6.136710990070343e-17,2.41394941367759e-16,3.1340670799314313e-16,3.7426991218960506e-16,0
3438,9224,32,9.921002996750778,0.08635791497830253,0.2764367104544607,0.4089967206995128,0.08668667883783583,0.12825564055772318,0
3438,9225,34,9.923934554271835,0.07086973880588568,-0.024374419068333163,0.0017827049954109839,0.04777172671281971,0.0034939456653961544,0
3438,9226,79,9.924176741493731,0.07087048818501307,-0.06822018781682428,0.0025668699726986745,0.1337055935382926,0.005030840345336264,1
3438,9227,29,9.921085147768244,0.07083984069010776,0.2740360546780686,0.01689287282833248,0.08593386682547256,0.005297368208117566,0
3438,9228,6,9.923876093689085,0.07086997371463127,0.04450102862378818,0.0028383282945345606,0.0872181187947531,0.0055628748823772925,0
3438,9229,14,9.923840651699082,0.07087007220813367,7.55287506470196e-17,2.48894165545891e-16,3.3769283665681843e-16,3.8188440035346086e-16,0
3438,9230,11,9.920119998578956,0.07088506932562376,0.278131428898675,0.017739551840841295,0.0872181187947527,0.005562874882377384,0
3438,9231,40,9.929024861362336,0.07011612344590029,0.06579124030888829,0.020349511312175123,0.12894506914492754,0.039883260003830814,0
3438,9232,77,9.928922256398764,0.0701905188831417,0.02176097056830034,0.020031758048095226,0.04264959653315942,0.03926049143440663,0
3438,9233,34,9.92584723889853,0.07017176081311788,0.27518918587867397,0.018535283298098032,0.08629547261176788,0.005812405117211158,0
3438,9234,60,9.929095087372101,0.07007994505970958,0.002549257286947912,0.0007300497778170038,0.004996321023747293,0.0014308336282745967,0
3438,9235,21,9.929093340030324,0.07008007845970099,-9.263045174986593e-05,4.856527888660007e-05,0.0001829067249896851,9.254505236096829e-05,0
3438,9236,56,9.929022685516593,0.07008608222573351,0.01651179836686063,0.004662037275255891,0.005177868596793862,0.0014619495628700257,0
3438,9237,22,9.929095141239948,0.07007993393175727,0.0027291927699553604,0.0007339579093016388,0.005348978812065152,0.0014384932237184243,0
3438,9238,11,9.929093393898171,0.07008006733174868,9.263045174988953e-05,4.856527888661448e-05,0.00018290672498970132,9.254505236105606e-05,0
3438,9239,7,9.929025744669591,0.0700851011511831,0.01647851448878374,0.00455345277691022,0.00516743123901824,0.00142789898572568,0
3438,9240,5,9.930957218088487,0.0688078481098719,-0.05890346901504026,0.04504736988428843,0.11544564062572248,0.0882888998178981,0
3438,9241,30,9.931572220358358,0.06802320637738106,-0.06246306824707717,0.04703875005099902,0.12242214337819024,0.09219183054370239,0
3438,9242,63,9.93116983747337,0.06851271476167264,0.022247495200230154,0.018380226228494525,0.006976502752467642,0.005763781392915794,0
3438,9243,37,9.942949170090536,0.05814308503072864,-0.19661957657655726,0.09807963037777045,0.3853571505549711,0.19222748592964237,0
3438,9244,76,9.945687839383744,0.05538907649342176,-0.23235180058209015,0.11457014687968764,0.45538918025168157,0.2245474540681365,1
3438,9245,40,9.941674906194791,0.059245789364152396,0.22332640003457904,0.13028587358687466,0.07003202969670996,0.040855824330151065,1
3438,9246,69,9.928996443748762,0.07117870635572701,-0.02162100879033123,0.019541166625134353,0.051163617061310396,0.02539213383165903,0
3438,9247,41,9.929064194627859,0.07117642057674468,-0.025187367039539856,0.020788904358493742,0.05620846824249116,0.030620636253503124,0
3438,9248,45,9.928962828738978,0.07122272196173782,0.022289739057553135,0.01835513223717207,0.006989749834183411,0.005755912268865834,0
3438,9249,9,9.928974875720982,0.07117840418805664,0.003569598857025755,0.0029244126700895194,0.006996101141699511,0.005731592719373784,0
3438,9250,1,9.928973567507557,0.07117932073243896,7.55287506470196e-17,2.4014550071167406e-16,3.2034560189705036e-16,3.752549004553613e-16,0
3438,9251,38,9.928877126712768,0.07125502469437497,0.022309992856410193,0.018277579188059563,0.006996101141699265,0.005731592719373805,0
3438,9252,23,9.941369809827364,0.06028835884889556,-0.25080399769305517,0.11279081006609473,0.49155387058398664,0.2210601097441254,0
3438,9253,10,9.943508682972455,0.05814885112967987,-0.29463400643277166,0.16394628836687888,0.5774568491724902,0.32132036712287726,0
3438,9254,60,9.933681809858706,0.07767123110175149,0.27393755462322805,0.4072299837812497,0.0859029785885035,0.12770161661650123,1
3438,9255,74,9.938745674946365,0.06262009724818726,0.24113696264540005,0.10620893062071478,0.47260732850948,0.20816020245854353,1
3438,9256,70,9.93649638321906,0.06457686224524678,0.23759839237182612,0.10372966683587805,0.46567204067392715,0.20330106256904829,0
3438,9257,5,9.937078650945313,0.06408466219345481,0.022116064209836084,0.018404468435595477,0.006935287835552667,0.005771383409369489,0
3438,9258,10,9.92853500612431,0.07168840112473257,-0.017598630295609888,0.009833963787626802,0.034523272961295925,0.019217229725649685,0
3438,9259,40,9.928580884937542,0.07167691352050531,-0.02111001747486575,0.012103294192846817,0.04137378547915063,0.02372139663655482,0
3438,9260,21,9.928484968206014,0.07173894976877992,0.021946169870348226,0.01793512448900753,0.006882011351328346,0.005624203724386752,0
3438,9261,74,9.928494117638293,0.07170051252520825,0.016020025286519118,0.007528261663514117,0.03139784656095959,0.014754733550931255,0
3438,9262,34,9.928465571224635,0.07171243496924912,0.012470736709531713,0.0048119619088015896,0.02444155178940302,0.009431023919598498,0
3438,9263,11,9.928359211883663,0.07180707313993796,0.02218305360617089,0.018318280317723507,0.006956294771556459,0.005744356023313123,0
3438,9264,51,9.928844981151483,0.07028840220644841,0.021760970568300324,0.02003175804809524,0.04264959653315938,0.03926049143440666,0
3438,9265,2,9.928783848859801,0.07036853964513032,0.01909439011991192,0.019786245141814852,0.0374233323879081,0.03877930763960868,0
3438,9266,54,9.928720129579126,0.07035473499640248,0.01666612780242715,0.004815494501785699,0.005226264145251176,0.0015100715987952287,0
3438,9267,68,9.935485117682822,0.06488998112481087,-0.06064936686078718,0.04311512328518605,0.11886744750127093,0.08450186570581057,0
3438,9268,47,9.936048883149802,0.06420700445314026,-0.06421466821321475,0.044992684033594826,0.12585512591032455,0.08818172033981211,0
3438,9269,72,9.935547600740867,0.06478210270061269,0.022283133452672053,0.018256034133327163,0.006987678409053534,0.005724836492109123,0
3438,9270,73,9.935752348346568,0.06456394247852887,-0.06326466592812952,0.04480058970115557,0.12399320463078901,0.08780523227145477,0
3438,9271,3,9.93631611381355,0.06388096580685826,-0.06680967423929991,0.046765396593377,0.13094111045620108,0.09165608170649261,0
3438,9272,7,9.936066163742055,0.06414203671144048,0.02215630194481416,0.018410459609623276,0.006947905825411801,0.005773262157593471,0
3438,9273,21,9.922937042682484,0.07242201177090665,0.003546794438912922,0.0117375137923561,0.02144171473829415,0.010852736950433548,0
3438,9274,58,9.92293515615575,0.07240281391596046,0.0008830585371696198,0.011996891264360267,0.019203334003542544,0.013677783199574573,0
3438,9275,1,9.92288607371686,0.07242002508683412,0.01664834938589533,0.004835674833160507,0.005220689082946299,0.0015163998679381117,0
3438,9276,16,9.928582783464527,0.0714983229864416,0.003254631921762563,0.0026478404974734286,0.006378793532735169,0.0051895354826640115,0
3438,9277,78,9.928578348903223,0.07150141413055493,-0.0002819671784075047,0.0002602313360920971,0.000552630975577517,0.0005100306282193472,0
3438,9278,63,9.92852345346886,0.07154567147220729,0.02210374437606229,0.01796999317625207,0.006931424508312488,0.005635138056110259,0
3438,9279,63,9.928583053831048,0.07149813472926261,0.003822991041038648,0.003121056716191701,0.007492727630802384,0.006116997828055988,0
3438,9280,49,9.928578619269743,0.07150122587337593,0.000281967178407533,0.0002602313360921953,0.0005526309755775725,0.0005100306282195396,0
3438,9281,25,9.928491046933154,0.07156883416943395,0.022131399141443953,0.018153411147182347,0.0069400966552246495,0.005692655361655465,0
3438,9282,1,9.929065753162975,0.07052138244014687,-0.05134795326803998,0.022457650093206633,0.10063749145801448,0.044015027388226616,0
3438,9283,11,9.929411698848323,0.07029621045829204,-0.06020756509867995,0.02256955073301933,0.1180015547396236,0.044234342842233355,0
3438,9284,53,9.928966615440789,0.07045054441417313,0.055372573941499026,0.03889059801646775,0.01736406328160887,0.012195546584686665,0
3438,9285,3,9.92209917291813,0.07311080340067905,0.008917520212326713,0.0006188072639465324,0.01747755863821906,0.0012128080434773208,0
3438,9286,44,9.92208736028968,0.07311085488852259,7.55287506470196e-17,2.4014550071167406e-16,3.2034560189705036e-16,3.752549004553613e-16,0
3438,9287,47,9.92190332501908,0.07311179591839843,0.0557345013270405,0.003867545399665631,0.01747755863821861,0.0012128080434772586,0
3438,9288,53,9.921663522482126,0.07363413511700442,0.022744975343969454,0.011623534567766904,0.04457815971637169,0.022781109787751996,0
3438,9289,60,9.921625963257707,0.07365634143691438,-0.012763974739382242,0.009176709568078532,0.025016272646731053,0.017985547076225947,0
3438,9290,12,9.91983995339015,0.07534782592356373,0.2219309380209474,0.12914153686691837,0.06959443236310252,0.04049697636975496,0
3438,9291,24,9.921689476574826,0.07361462733284971,0.021601784046864775,0.009672208071129498,0.04233760489237139,0.01895668074747371,0
3438,9292,37,9.921651917350408,0.07363683365275968,0.012763974739382287,0.009176709568078523,0.025016272646731137,0.017985547076225926,0
3438,9293,39,9.921455481157675,0.07360625440302915,0.0552363081717648,0.03915981606365945,0.017321332245640017,0.012279969591876593,0
3438,9294,38,9.935691158110316,0.06522247864744048,0.07102531351354163,0.027747188870862548,0.13920339423676287,0.05438206014558706,0
3438,9295,25,9.935435798492154,0.06519514700946787,0.026203525006510603,0.05018717395804552,0.09823769111849485,0.05159488845250055,0
3438,9296,4,9.929746893337786,0.07702730147494496,0.28013617816894304,0.4178724552764866,0.08784678007442286,0.13103894655011147,0
3438,9297,72,9.928950996312409,0.07092868318107079,0.00328835611282002,0.0026957414617223936,0.006444889993713016,0.005283417177524794,0
3438,9298,62,9.928948670680363,0.07093028480473437,-0.0002229708438272037,0.00018956623317722347,0.00043700332657685745,0.00037153321520947585,0
3438,9299,15,9.928864666814714,0.07099859362887054,0.02194579347904434,0.01777323938994271,0.006881893320289619,0.005573438825729868,0
3438,9300,29,9.92895116537795,0.07092859226744262,0.0037435133825883416,0.00299854939805732,0.007336958380728418,0.005876894213449665,1
3438,9301,57,9.928948839745903,0.07093019389110619,0.00022297084382720845,0.00018956623317722602,0.0004370033265768667,0.00037153321520948083,0
3438,9302,18,9.92886278889375,0.07099971734306715,0.022003390867256212,0.017887142856487678,0.006899955054151277,0.005609157356769639,0
3438,9303,38,9.928774528745041,0.07041526163081004,-0.006421818184483325,0.019844904919825945,0.03545316980775705,0.020353129776843157,0
3438,9304,26,9.928792628445112,0.0704604518592687,-0.015240138224182187,0.019810881477542525,0.044977781837909535,0.01941026383192903,0
3438,9305,79,9.928520247729171,0.07044330499507537,0.05511450024811743,0.0037561116098618398,0.017283134987613892,0.0011778639684572535,1
3438,9306,9,9.929060717981528,0.07132701497763788,-0.033481777377322997,0.040079916080238503,0.09222350665876004,0.04440247840783896,0
3438,9307,66,9.92925895990261,0.07121658720221434,-0.07796804021244948,0.04065216199506789,0.1528105305370047,0.07967467727822503,0
3438,9308,38,9.923817574198495,0.08162533616330796,0.2780391427195395,0.40928666273114733,0.08718917914213302,0.12834656231604016,0
3438,9309,77,9.928950302950671,0.07131653270989674,0.02400867992069959,0.02673522629311595,0.06283907576684454,0.03179684098995823,1
3438,9310,15,9.928942667883945,0.07124631674164071,-0.011167712320526046,0.025772735586445442,0.025896950908758053,0.04857894535286508,0
3438,9311,63,9.926177744223779,0.07361558155353597,0.2198524515076592,0.1251825707574285,0.06894264811726201,0.03925550007270663,0
3438,9312,47,9.922935371219758,0.07237886489121817,0.0008830585371696528,0.011996891264360201,0.01920333400354246,0.013677783199574476,0
3438,9313,28,9.922946702633972,0.07235283024510411,-0.008029528746939114,0.012093464258082684,0.01618869254035053,0.02339606500587976,0
3438,9314,32,9.922652946716847,0.07236998395537395,0.05570367052567957,0.003894565321789727,0.017467890530927455,0.001221281112439569,0
3438,9315,15,9.922832146694379,0.07254010726165384,0.018142997122615193,0.011235340078273539,0.03555868543423374,0.022020282585613973,0
3438,9316,11,9.92279159909237,0.07256684821572085,0.014622029137018952,0.008372770349782673,0.02865789654154512,0.01640989661569688,0
3438,9317,72,9.922718066172111,0.07263154389396169,0.022006049909975445,0.018083602410404825,0.006900788892688278,0.0056707643199947555,0
3438,9318,57,9.922813842740986,0.07255213256297231,0.01679233752406632,0.010163623371085095,0.03291151090904674,0.019919811698253024,0
3438,9319,12,9.922773295138978,0.07257887351703932,0.013274952152978406,0.007365974860933614,0.0260177436270365,0.01443666563061535,1
3438,9320,3,9.922740466972495,0.07260711905598106,0.021983658569298226,0.01775568750331176,0.006893767282009855,0.00556793480002766,0
3438,9321,36,9.936433341856901,0.06471089276247437,0.19990076204810536,0.10126951324352722,0.39178798671978105,0.19847937698319432,0
3438,9322,11,9.935512543205936,0.06541480390303989,0.1561822727338206,0.05839407717114639,0.30610357643848346,0.11444727722317258,0
3438,9323,20,9.930626438798912,0.07565498236974892,0.2732405582142791,0.4010693779296067,0.0856844102812973,0.12576973694672108,0
3438,9324,72,9.922058287286598,0.07314570224818279,0.01678926557282107,0.009181437545357152,0.03290549015364117,0.01799481349762559,1
3438,9325,36,9.922022037193832,0.07316483840047824,0.013233678884263494,0.006582461229752292,0.02593685163498262,0.012901047532000179,0
3438,9326,60,9.921934500647332,0.07324271603869836,0.022222416803483986,0.018290729733838728,0.0069686385186582865,0.005735716546258542,1
3438,9327,31,9.922044864487484,0.07315498522482042,0.034538001066013825,0.017186701859965195,0.06769145732282345,0.0336844304697972,0
3438,9328,3,9.922008614394718,0.07317412137711589,-0.000908260813864092,0.0049009011406275305,0.007901442038642506,0.005744433006246917,0
3438,9329,62,9.919553229807851,0.07539526750980499,0.22153913674923684,0.12938466691768238,0.06947156897439703,0.040573218546822394,1
3438,9330,18,9.928815320059819,0.07062489469721397,0.03306086339780013,0.013303753405929479,0.06662022344792808,0.02098052284932495,0
3438,9331,61,9.928790358733835,0.07054705958151587,-0.0028592945021820317,0.026245428494960886,0.039015968794804325,0.03398680233044363,0
3438,9332,16,9.926847279759635,0.07239962419227641,0.22450098687488795,0.13455065524957036,0.07040036367096979,0.04219320009945396,0
3438,9333,42,9.930311888677881,0.07027144199883933,-0.09619261731659705,0.04304454181546003,0.18852910559043612,0.08436353220652643,0
3438,9334,77,9.931109152954182,0.06945599949477509,-0.14055681384766502,0.09523131530009107,0.27547904546692875,0.18664503782692302,1
3438,9335,29,9.924396931535446,0.08268045742214872,0.27727622831917437,0.41082108186032656,0.08694993987649247,0.12882773465395117,1
3438,9336,34,9.929800547622765,0.07069523804255481,0.05227610173988991,0.031465279339612746,0.10245658117752049,0.06166919184167882,0
3438,9337,40,9.929527458231743,0.07096440202033241,0.048742919468215386,0.029308376888065122,0.0955318533538203,0.05744185193369265,0
3438,9338,27,9.929560456747573,0.07092041722416588,0.022082389197965124,0.018459814923107016,0.006924727823699975,0.005788739292312198,0
3438,9339,60,9.929689773571656,0.07084366702667963,0.06175720900129832,0.04316411854757263,0.12103872107415377,0.08459789212918473,1
3438,9340,24,9.929416684180635,0.07111283100445721,0.017589420736952886,0.03043985013721176,0.06001081092828071,0.033858367679702246,0
3438,9341,50,9.922841534392685,0.08423003445374466,0.27604867665215815,0.40999839756833145,0.08656499687474517,0.12856975238781918,0
3438,9342,74,9.92121908540121,0.07398178117430872,0.03985055733256396,0.02334814027977231,0.07810360234259256,0.045760310166610085,0
3438,9343,70,9.92118717118855,0.07400580477745206,0.004528341214426211,0.0029206085294656847,0.00887515219753545,0.005724136936909822,0
3438,9344,8,9.918358338802848,0.07673242294613664,0.22076385073835994,0.13057251963685407,0.0692284501450568,0.04094571251480588,0
3438,9345,77,9.921225259162064,0.07397654524724315,0.019658428329741785,0.013702073636652382,0.03852879788187701,0.026854864328623027,1
3438,9346,9,9.921193344949405,0.0740005688503865,0.016145402592476484,0.010931139229142421,0.031643575100351394,0.021424075562596984,0
3438,9347,6,9.921158949354567,0.07403110942085091,0.021956410857907924,0.0177573814696201,0.006885222781525553,0.005568466004125305,0
3438,9348,5,9.92123922843568,0.07396011357128751,0.00892303664782171,0.006299756149479071,0.017488370368671267,0.012346970333389773,0
3438,9349,75,9.921232282353253,0.07395978735517232,8.496984447789705e-17,3.0679923545528014e-16,4.753142324176451e-16,4.0419181076154683e-16,0
3438,9350,49,9.920923050430615,0.07394261652982936,0.055768979048884344,0.039373475934243216,0.01748837036867085,0.012346970333389464,0
3438,9351,12,9.928739560228163,0.07149621525567729,0.044101592770575064,0.019317382096886652,0.08643525950421967,0.0378603771336033,0
3438,9352,31,9.928622014396925,0.07156166773791227,0.03518163546860749,0.02030631858535064,0.06895292438373979,0.03979860604198433,0
3438,9353,54,9.928277408790777,0.07144640831586707,0.05574973313729639,0.0438854457981235,0.017482335120479597,0.013761860858866968,0
3438,9354,58,9.92887240608358,0.0714072579374431,-0.024480780118807752,0.015911736242892407,0.04798018505686951,0.031185609519181295,0
3438,9355,73,9.92896498527545,0.07133359276182305,-0.03331887506244232,0.016231210668004686,0.06530207712435242,0.031811751413493225,1
3438,9356,23,9.92864101039336,0.07132806302732614,0.05523809339771526,0.03930216679418618,0.01732189206748266,0.012324608786284654,0
3438,9357,28,9.921160482879191,0.07402389215131704,0.020867996608020172,0.012987030879183263,0.040899445775819304,0.025453443145946546,0
3438,9358,72,9.921121266059748,0.07405123707602262,0.01731677885073218,0.010128441194695872,0.03393936997982719,0.019850857713712255,0
3438,9359,41,9.921063672246145,0.07410349656899506,0.022195110983049465,0.018345417206640558,0.006960075795991967,0.00575286577142271,0
3438,9360,55,9.921168452141563,0.07401887947663142,0.021654830206053244,0.013610199360643789,0.042441570718708084,0.026674798793804896,0
3438,9361,53,9.92112923532212,0.07404622440133701,0.018095540287799333,0.010707805072340293,0.0354656741941659,0.02098636017440747,0
3438,9362,10,9.921053040886974,0.0741176606193803,0.022245561989086563,0.01851117529701836,0.006975896524542072,0.005804845185885177,0
3438,9363,22,9.922778653318504,0.07257182896835414,-0.014926515627491558,0.011608218629454629,0.02925466339657555,0.02275109188999808,0
3438,9364,74,9.922812352664335,0.07254188066588677,-0.018417948023178907,0.01440518316325802,0.03609756511970849,0.028232897423894725,0
3438,9365,33,9.922668626089477,0.07266692620082807,0.021821452473045278,0.017759540685937436,0.006842901723132737,0.005569143104106472,0
3438,9366,79,9.929390963141815,0.07107713157311618,0.0014161394982499613,0.024872643850710866,0.03505771351754475,0.0339859902708672,0
3438,9367,18,9.929401509503315,0.07103194949964439,-0.0021017295895372143,0.025001592934348216,0.03190790126040988,0.037415840051471944,0
3438,9368,15,9.929287026573625,0.0711446401187279,0.021986681798669156,0.018195134469309985,0.006894715324377673,0.005705739210827958,0
3438,9369,47,9.92856852866179,0.0717944316610429,-0.030626068682305208,0.03509267164348387,0.0814243936373578,0.04127334430065928,0
3438,9370,40,9.928663829848187,0.07180181347037812,-0.03417553007159686,0.03611437147708846,0.08609641097148024,0.04564886896325898,1
3438,9371,27,9.928568128054245,0.07182600527708455,0.02218413368307193,0.017997492442790364,0.006956633468538083,0.005643761440764064,0
3438,9372,29,9.928484465210403,0.07180583992475342,0.04105890577527336,0.024635396049555443,0.08131605916804623,0.046847496188712395,0
3438,9373,46,9.928429364980548,0.07181249952244975,0.005783567774147044,0.015869074753592553,0.02769908454274027,0.01812687597297938,1
3438,9374,40,9.926352583922206,0.07358781099167025,0.22047086250703907,0.12570568227504386,0.06913657314120293,0.03941954051454718,0
3438,9375,35,9.928361216067369,0.07181776108396781,0.01412540752438926,0.011557468226164491,0.027684561673882658,0.022651625544164562,0
3438,9376,2,9.928385773837633,0.07181750435060706,-0.02129069222783948,0.01050516804628963,0.041727892171858676,0.020589209349879012,0
3438,9377,21,9.925856739330944,0.07395904422935956,0.2213506234514285,0.12965906885687703,0.06941245384574098,0.04065926714990532,0
